ID,Employment Type
270,1
271,0
272,0
273,5
274,0
275,5
276,5
277,1
278,5
279,1
280,1
281,5
282,0
283,3
284,3
285,5
286,4
287,3
288,1
289,0
290,1
291,1
292,2
293,1
294,5
295,2
296,1
297,1
298,0
299,0
300,4
301,5
302,0
303,1
304,0
305,1
306,0
307,4
308,1
309,5
310,1
311,1
312,1
313,1
314,5
315,5
316,0
317,1
318,0
319,1
320,1
321,2
322,1
323,2
324,1
325,1
326,1
327,1
328,5
329,0
330,3
331,1
332,1
333,4
334,1
335,5
336,2
337,1
338,0
339,0
340,4
341,1
342,5
343,0
344,1
345,1
346,0
347,5
348,1
349,1
350,2
351,0
352,5
353,0
354,2
355,4
356,0
357,1
358,1
359,1
360,0
361,0
362,0
363,5
364,1
365,1
366,5
367,0
368,1
369,4
370,2
371,1
372,5
373,1
374,2
375,2
376,2
377,5
378,2
379,2
380,1
381,1
382,1
383,1
384,0
385,4
386,0
387,5
388,0
389,1
390,0
391,5
392,5
393,1
394,5
395,5
396,5
397,1
398,0
399,5
400,2
401,0
402,1
403,0
404,2
405,2
406,1
407,2
408,0
409,1
410,0
411,1
412,5
413,3
414,1
415,0
416,2
417,0
418,5
419,2
420,2
421,5
422,0
423,2
424,5
425,1
426,5
427,1
428,1
429,1
430,5
431,5
432,5
433,1
434,2
435,1
436,5
437,1
438,4
439,4
440,1
441,2
442,2
443,0
444,1
445,2
446,0
447,1
448,5
449,1
450,1
451,0
452,1
453,1
454,0
455,5
456,4
457,5
458,1
459,5
460,0
461,0
462,5
463,4
464,1
465,0
466,5
467,2
468,4
469,1
470,0
471,3
472,0
473,3
474,0
475,1
476,5
477,1
478,1
479,1
480,2
481,1
482,1
483,5
484,0
485,0
486,3
487,0
488,0
489,1
490,0
491,1
492,1
493,5
494,1
495,0
496,1
497,0
498,0
499,1
500,1
501,5
502,5
503,0
504,2
505,4
506,1
507,1
508,0
509,0
510,5
511,5
512,4
513,1
514,0
515,0
516,1
517,3
518,2
519,5
520,5
521,3
522,1
523,4
524,1
525,1
526,1
527,0
528,2
529,0
530,0
531,0
532,0
533,4
534,5
535,1
536,0
537,5
538,0
539,2
540,0
541,5
542,0
543,2
544,2
545,0
546,3
547,5
548,0
549,5
550,5
551,1
552,0
553,1
554,1
555,5
556,4
557,1
558,0
559,0
560,0
561,1
562,0
563,0
564,1
565,1
566,0
567,1
568,0
569,5
570,5
571,0
572,2
573,0
574,2
575,0
576,4
577,2
578,0
579,0
580,5
581,1
582,1
583,1
584,1
585,0
586,5
587,2
588,2
589,1
590,1
591,5
592,1
593,1
594,2
595,0
596,0
597,0
598,1
599,0
600,0
601,1
602,1
603,4
604,0
605,2
606,1
607,1
608,0
609,0
610,1
611,2
612,4
613,1
614,4
615,1
616,2
617,1
618,0
619,1
620,2
621,5
622,2
623,5
624,0
625,5
626,0
627,2
628,5
629,0
630,1
631,0
632,4
633,0
634,5
635,2
636,5
637,2
638,1
639,0
640,0
641,1
642,5
643,0
644,0
645,1
646,1
647,2
648,5
649,0
650,2
651,1
652,3
653,0
654,0
655,5
656,0
657,2
658,2
659,0
660,0
661,5
662,2
663,4
664,5
665,5
666,0
667,5
668,0
669,5
670,5
671,5
672,5
673,5
674,0
675,1
676,3
677,3
678,1
679,0
680,1
681,2
682,1
683,3
684,0
685,0
686,4
687,3
688,0
689,1
690,1
691,4
692,5
693,0
694,0
695,5
696,0
697,1
698,0
699,0
700,0
701,0
702,3
703,0
704,0
705,0
706,4
707,0
708,1
709,5
710,0
711,5
712,1
713,0
714,0
715,1
716,1
717,4
718,1
719,0
720,0
721,1
722,5
723,0
724,1
725,0
726,5
727,3
728,1
729,0
730,1
731,5
732,1
733,0
734,2
735,5
736,1
737,0
738,1
739,1
740,5
741,0
742,0
743,0
744,1
745,0
746,1
747,1
748,4
749,5
750,0
751,0
752,1
753,3
754,2
755,5
756,2
757,0
758,0
759,0
760,5
761,2
762,2
763,1
764,2
765,1
766,0
767,5
768,4
769,0
770,1
771,2
772,0
773,1
774,1
775,2
776,0
777,1
778,5
779,2
780,0
781,0
782,5
783,1
784,5
785,0
786,1
787,0
788,0
789,1
790,0
791,0
792,2
793,4
794,4
795,1
796,2
797,5
798,3
799,0
800,0
801,0
802,5
803,1
804,0
805,0
806,0
807,2
808,0
809,5
810,1
811,0
812,0
813,5
814,2
815,1
816,4
817,4
818,2
819,1
820,1
821,0
822,5
823,0
824,1
825,5
826,1
827,0
828,1
829,5
830,5
831,5
832,1
833,4
834,0
835,0
836,1
837,1
838,2
839,0
840,0
841,4
842,0
843,0
844,1
845,5
846,1
847,2
848,1
849,3
850,1
851,0
852,1
853,3
854,1
855,1
856,0
857,3
858,5
859,4
860,0
861,0
862,1
863,0
864,0
865,0
866,4
867,4
868,1
869,0
870,5
871,4
872,0
873,1
874,1
875,5
876,4
877,0
878,0
879,1
880,1
881,2
882,3
883,0
884,0
885,5
886,1
887,0
888,5
889,1
890,0
891,1
892,5
893,4
894,0
895,0
896,1
897,2
898,2
899,1
900,0
901,5
902,0
903,5
904,0
905,5
906,0
907,1
908,0
909,5
910,0
911,1
912,2
913,2
914,1
915,0
916,0
917,2
918,2
919,0
920,0
921,1
922,1
923,4
924,2
925,5
926,1
927,5
928,1
929,5
930,2
931,1
932,5
933,0
934,1
935,0
936,1
937,0
938,0
939,1
940,3
941,5
942,1
943,1
944,1
945,1
946,4
947,0
948,4
949,2
950,0
951,1
952,2
953,0
954,1
955,1
956,0
957,1
958,4
959,1
960,5
961,5
962,5
963,4
964,0
965,1
966,1
967,5
968,3
969,1
970,5
971,5
972,0
973,1
974,4
975,0
976,5
977,0
978,0
979,0
980,1
981,0
982,0
983,2
984,1
985,0
986,2
987,1
988,5
989,0
990,1
991,1
992,2
993,1
994,2
995,1
996,1
997,0
998,0
999,4
1000,0
1001,2
1002,4
1003,0
1004,1
1005,0
1006,1
1007,0
1008,1
1009,1
1010,0
1011,2
1012,1
1013,5
1014,2
1015,5
1016,1
1017,0
1018,0
1019,1
1020,0
1021,4
1022,5
1023,1
1024,1
1025,1
1026,5
1027,0
1028,5
1029,1
1030,1
1031,0
1032,2
1033,1
1034,4
1035,2
1036,1
1037,5
1038,5
1039,1
1040,2
1041,0
1042,1
1043,3
1044,1
1045,0
1046,1
1047,1
1048,1
1049,0
1050,1
1051,4
1052,2
1053,0
1054,0
1055,0
1056,3
1057,5
1058,5
1059,1
1060,4
1061,0
1062,1
1063,2
1064,1
1065,1
1066,0
1067,0
1068,4
1069,1
1070,1
1071,0
1072,0
1073,0
1074,0
1075,1
1076,5
1077,0
1078,1
1079,0
1080,0
1081,2
1082,2
1083,1
1084,2
1085,0
1086,2
1087,1
1088,2
1089,2
1090,2
1091,0
1092,5
1093,0
1094,4
1095,2
1096,1
1097,0
1098,1
1099,1
1100,1
1101,5
1102,0
1103,1
1104,0
1105,4
1106,1
1107,0
1108,0
1109,1
1110,1
1111,1
1112,1
1113,2
1114,5
1115,0
1116,0
1117,1
1118,2
1119,1
1120,4
1121,0
1122,0
1123,0
1124,0
1125,5
1126,1
1127,1
1128,5
1129,0
1130,1
1131,1
1132,5
1133,4
1134,2
1135,5
1136,5
1137,1
1138,4
1139,5
1140,5
1141,5
1142,2
1143,4
1144,0
1145,0
1146,4
1147,5
1148,5
1149,0
1150,5
1151,1
1152,2
1153,0
1154,1
1155,0
1156,1
1157,4
1158,5
1159,2
1160,5
1161,4
1162,0
1163,1
1164,1
1165,2
1166,1
1167,4
1168,5
1169,2
1170,2
1171,1
1172,0
1173,4
1174,0
1175,1
1176,0
1177,5
1178,0
1179,0
1180,0
1181,1
1182,5
1183,1
1184,1
1185,1
1186,4
1187,1
1188,1
1189,1
1190,0
1191,5
1192,2
1193,0
1194,2
1195,0
1196,0
1197,5
1198,0
1199,4
1200,0
1201,0
1202,0
1203,1
1204,2
1205,0
1206,0
1207,0
1208,0
1209,2
1210,5
1211,1
1212,1
1213,0
1214,1
1215,2
1216,0
1217,1
1218,0
1219,5
1220,5
1221,0
1222,0
1223,2
1224,5
1225,0
1226,1
1227,1
1228,5
1229,5
1230,5
1231,1
1232,5
1233,0
1234,0
1235,1
1236,3
1237,5
1238,0
1239,0
1240,1
1241,1
1242,3
1243,0
1244,4
1245,5
1246,2
1247,0
1248,0
1249,1
1250,5
1251,0
1252,0
1253,2
1254,2
1255,0
1256,1
1257,1
1258,5
1259,1
1260,0
1261,5
1262,2
1263,5
1264,5
1265,3
1266,0
1267,2
1268,1
1269,1
1270,1
1271,0
1272,5
1273,1
1274,0
1275,1
1276,0
1277,1
1278,5
1279,0
1280,0
1281,1
1282,2
1283,1
1284,0
1285,1
1286,5
1287,5
1288,1
1289,0
1290,1
1291,0
1292,5
1293,0
1294,0
1295,0
1296,1
1297,0
1298,5
1299,0
1300,2
1301,4
1302,0
1303,5
1304,0
1305,0
1306,0
1307,1
1308,5
1309,3
1310,0
1311,0
1312,0
1313,1
1314,0
1315,1
1316,1
1317,0
1318,1
1319,1
1320,5
1321,3
1322,3
1323,4
1324,0
1325,5
1326,0
1327,0
1328,4
1329,0
1330,0
1331,0
1332,1
1333,4
1334,1
1335,0
1336,0
1337,0
1338,1
1339,2
1340,0
1341,3
1342,2
1343,1
1344,1
1345,4
1346,0
1347,1
1348,0
1349,1
1350,5
1351,5
1352,2
1353,5
1354,0
1355,1
1356,1
1357,0
1358,0
1359,2
1360,4
1361,2
1362,3
1363,0
1364,1
1365,1
1366,0
1367,0
1368,2
1369,1
1370,1
1371,4
1372,0
1373,4
1374,1
1375,0
1376,0
1377,1
1378,1
1379,5
1380,2
1381,5
1382,3
1383,1
1384,3
1385,5
1386,0
1387,4
1388,2
1389,2
1390,3
1391,1
1392,1
1393,2
1394,4
1395,5
1396,3
1397,2
1398,0
1399,1
1400,1
1401,5
1402,1
1403,1
1404,0
1405,0
1406,0
1407,0
1408,5
1409,5
1410,2
1411,5
1412,1
1413,2
1414,5
1415,1
1416,5
1417,0
1418,1
1419,4
1420,0
1421,1
1422,1
1423,1
1424,5
1425,2
1426,2
1427,0
1428,1
1429,2
1430,1
1431,0
1432,0
1433,1
1434,0
1435,0
1436,4
1437,5
1438,1
1439,0
1440,5
1441,1
1442,1
1443,1
1444,0
1445,3
1446,0
1447,4
1448,2
1449,5
1450,0
1451,1
1452,4
1453,2
1454,1
1455,1
1456,5
1457,0
1458,0
1459,4
1460,3
1461,0
1462,0
1463,5
1464,4
1465,0
1466,1
1467,1
1468,0
1469,0
1470,4
1471,0
1472,4
1473,1
1474,1
1475,3
1476,1
1477,1
1478,1
1479,1
1480,1
1481,0
1482,5
1483,1
1484,0
1485,0
1486,3
1487,4
1488,1
1489,1
1490,2
1491,1
1492,1
1493,1
1494,0
1495,1
1496,0
1497,2
1498,4
1499,5
1500,0
1501,0
1502,5
1503,1
1504,5
1505,1
1506,0
1507,0
1508,0
1509,0
1510,0
1511,1
1512,0
1513,0
1514,0
1515,1
1516,1
1517,5
1518,5
1519,0
1520,2
1521,1
1522,0
1523,4
1524,1
1525,0
1526,2
1527,5
1528,1
1529,1
1530,1
1531,5
1532,0
1533,2
1534,0
1535,0
1536,0
1537,5
1538,1
1539,0
1540,1
1541,4
1542,1
1543,3
1544,0
1545,5
1546,1
1547,0
1548,2
1549,2
1550,0
1551,2
1552,0
1553,1
1554,5
1555,0
1556,0
1557,4
1558,2
1559,1
1560,0
1561,5
1562,2
1563,1
1564,1
1565,1
1566,1
1567,1
1568,5
1569,1
1570,1
1571,1
1572,1
1573,5
1574,0
1575,5
1576,5
1577,0
1578,1
1579,2
1580,1
1581,0
1582,0
1583,1
1584,1
1585,0
1586,1
1587,5
1588,0
1589,0
1590,1
1591,0
1592,1
1593,2
1594,5
1595,0
1596,5
1597,2
1598,0
1599,1
1600,1
1601,3
1602,1
1603,4
1604,2
1605,1
1606,0
1607,0
1608,0
1609,5
1610,0
1611,1
1612,0
1613,0
1614,3
1615,4
1616,1
1617,4
1618,2
1619,1
1620,0
1621,1
1622,2
1623,5
1624,0
1625,0
1626,0
1627,2
1628,1
1629,4
1630,1
1631,0
1632,1
1633,1
1634,4
1635,4
1636,5
1637,0
1638,0
1639,2
1640,1
1641,5
1642,5
1643,4
1644,1
1645,4
1646,0
1647,2
1648,0
1649,2
1650,0
1651,5
1652,5
1653,2
1654,2
1655,1
1656,0
1657,5
1658,1
1659,0
1660,4
1661,1
1662,1
1663,1
1664,5
1665,2
1666,1
1667,1
1668,3
1669,5
1670,4
1671,0
1672,1
1673,2
1674,0
1675,5
1676,0
1677,0
1678,0
1679,1
1680,2
1681,5
1682,1
1683,0
1684,0
1685,0
1686,3
1687,0
1688,1
1689,1
1690,1
1691,1
1692,0
1693,5
1694,1
1695,3
1696,0
1697,5
1698,2
1699,0
1700,0
1701,0
1702,4
1703,0
1704,1
1705,0
1706,0
1707,5
1708,0
1709,1
1710,1
1711,0
1712,5
1713,4
1714,5
1715,5
1716,0
1717,5
1718,5
1719,1
1720,1
1721,0
1722,4
1723,5
1724,1
1725,0
1726,5
1727,1
1728,0
1729,4
1730,1
1731,2
1732,1
1733,1
1734,0
1735,0
1736,5
1737,1
1738,1
1739,0
1740,1
1741,0
1742,0
1743,0
1744,5
1745,2
1746,1
1747,1
1748,1
1749,5
1750,1
1751,5
1752,1
1753,0
1754,0
1755,4
1756,1
1757,0
1758,0
1759,5
1760,1
1761,0
1762,1
1763,1
1764,4
1765,0
1766,1
1767,0
1768,1
1769,4
1770,5
1771,0
1772,1
1773,1
1774,1
1775,0
1776,1
1777,0
1778,4
1779,1
1780,3
1781,0
1782,3
1783,4
1784,5
1785,0
1786,1
1787,1
1788,0
1789,2
1790,1
1791,4
1792,0
1793,0
1794,5
1795,2
1796,5
1797,5
1798,4
1799,2
1800,2
1801,0
1802,1
1803,1
1804,0
1805,0
1806,0
1807,1
1808,1
1809,1
1810,5
1811,4
1812,5
1813,1
1814,5
1815,2
1816,2
1817,1
1818,3
1819,2
1820,1
1821,0
1822,2
1823,1
1824,1
1825,0
1826,5
1827,1
1828,0
1829,1
1830,1
1831,1
1832,1
1833,4
1834,0
1835,4
1836,0
1837,0
1838,1
1839,4
1840,4
1841,5
1842,1
1843,0
1844,5
1845,1
1846,2
1847,1
1848,0
1849,1
1850,5
1851,0
1852,2
1853,5
1854,0
1855,1
1856,4
1857,0
1858,2
1859,1
1860,1
1861,0
1862,0
1863,0
1864,1
1865,2
1866,4
1867,0
1868,1
1869,0
1870,0
1871,2
1872,0
1873,2
1874,1
1875,4
1876,0
1877,0
1878,2
1879,1
1880,0
1881,0
1882,5
1883,1
1884,2
1885,2
1886,1
1887,5
1888,5
1889,1
1890,1
1891,2
1892,1
1893,1
1894,5
1895,5
1896,0
1897,0
1898,4
1899,3
1900,1
1901,5
1902,2
1903,2
1904,5
1905,1
1906,5
1907,2
1908,1
1909,1
1910,1
1911,1
1912,1
1913,4
1914,1
1915,0
1916,2
1917,1
1918,0
1919,2
1920,0
1921,3
1922,0
1923,0
1924,2
1925,0
1926,0
1927,1
1928,1
1929,1
1930,5
1931,0
1932,0
1933,1
1934,5
1935,5
1936,1
1937,0
1938,3
1939,2
1940,0
1941,0
1942,3
1943,1
1944,2
1945,2
1946,4
1947,0
1948,5
1949,1
1950,1
1951,1
1952,3
1953,2
1954,5
1955,5
1956,0
1957,4
1958,0
1959,1
1960,2
1961,1
1962,1
1963,1
1964,1
1965,1
1966,5
1967,1
1968,5
1969,4
1970,1
1971,0
1972,1
1973,0
1974,0
1975,4
1976,5
1977,1
1978,1
1979,1
1980,5
1981,1
1982,3
1983,5
1984,0
1985,1
1986,2
1987,5
1988,0
1989,5
1990,3
1991,0
1992,1
1993,2
1994,1
1995,0
1996,0
1997,5
1998,1
1999,1
2000,0
2001,1
2002,0
2003,2
2004,5
2005,2
2006,1
2007,5
2008,0
2009,0
2010,1
2011,0
2012,1
2013,4
2014,5
2015,5
2016,3
2017,1
2018,1
2019,4
2020,2
2021,5
2022,5
2023,3
2024,5
2025,4
2026,0
2027,5
2028,0
2029,0
2030,0
2031,1
2032,0
2033,1
2034,1
2035,5
2036,5
2037,0
2038,0
2039,2
2040,1
2041,1
2042,2
2043,1
2044,0
2045,2
2046,1
2047,5
2048,4
2049,2
2050,2
2051,1
2052,1
2053,0
2054,5
2055,0
2056,0
2057,1
2058,0
2059,0
2060,4
2061,5
2062,1
2063,0
2064,5
2065,0
2066,5
2067,2
2068,1
2069,0
2070,4
2071,0
2072,0
2073,5
2074,0
2075,0
2076,5
2077,2
2078,1
2079,4
2080,0
2081,5
2082,4
2083,1
2084,0
2085,4
2086,2
2087,0
2088,1
2089,0
2090,1
2091,5
2092,0
2093,5
2094,1
2095,0
2096,1
2097,2
2098,4
2099,0
2100,0
2101,1
2102,1
2103,5
2104,0
2105,0
2106,1
2107,3
2108,1
2109,0
2110,5
2111,0
2112,0
2113,1
2114,1
2115,0
2116,5
2117,0
2118,2
2119,5
2120,2
2121,1
2122,1
2123,5
2124,1
2125,5
2126,0
2127,0
2128,1
2129,0
2130,1
2131,0
2132,0
2133,5
2134,3
2135,2
2136,5
2137,5
2138,1
2139,0
2140,0
2141,5
2142,1
2143,5
2144,1
2145,1
2146,5
2147,0
2148,5
2149,0
2150,4
2151,1
2152,1
2153,1
2154,5
2155,0
2156,5
2157,1
2158,0
2159,1
2160,0
2161,3
2162,1
2163,4
2164,0
2165,1
2166,0
2167,0
2168,1
2169,5
2170,0
2171,2
2172,0
2173,5
2174,0
2175,1
2176,0
2177,1
2178,1
2179,0
2180,1
2181,1
2182,2
2183,4
2184,1
2185,0
2186,5
2187,4
2188,4
2189,1
2190,5
2191,5
2192,1
2193,1
2194,1
2195,4
2196,4
2197,0
2198,5
2199,0
2200,0
2201,2
2202,0
2203,1
2204,0
2205,0
2206,1
2207,1
2208,4
2209,0
2210,2
2211,4
2212,1
2213,5
2214,5
2215,0
2216,4
2217,0
2218,1
2219,0
2220,1
2221,1
2222,5
2223,1
2224,4
2225,1
2226,1
2227,0
2228,0
2229,1
2230,5
2231,5
2232,5
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,4
2240,0
2241,0
2242,0
2243,1
2244,5
2245,5
2246,4
2247,3
2248,5
2249,0
2250,1
2251,1
2252,4
2253,0
2254,0
2255,0
2256,0
2257,5
2258,1
2259,0
2260,1
2261,0
2262,4
2263,2
2264,1
2265,0
2266,2
2267,2
2268,2
2269,4
2270,4
2271,3
2272,0
2273,1
2274,1
2275,0
2276,1
2277,1
2278,1
2279,4
2280,0
2281,5
2282,0
2283,1
2284,0
2285,5
2286,4
2287,5
2288,0
2289,0
2290,4
2291,3
2292,4
2293,0
2294,1
2295,3
2296,1
2297,0
2298,1
2299,2
2300,2
2301,2
2302,0
2303,1
2304,0
2305,4
2306,0
2307,2
2308,2
2309,1
2310,1
2311,2
2312,0
2313,5
2314,1
2315,0
2316,1
2317,0
2318,1
2319,1
2320,1
2321,0
2322,0
2323,0
2324,1
2325,1
2326,2
2327,0
2328,1
2329,1
2330,1
2331,3
2332,0
2333,4
2334,0
2335,1
2336,0
2337,0
2338,1
2339,1
2340,5
2341,1
2342,2
2343,5
2344,3
2345,1
2346,5
2347,2
2348,5
2349,0
2350,5
2351,0
2352,5
2353,0
2354,2
2355,1
2356,1
2357,0
2358,1
2359,1
2360,0
2361,1
2362,1
2363,5
2364,5
2365,1
2366,4
2367,2
2368,4
2369,4
2370,5
2371,2
2372,1
2373,2
2374,0
2375,0
2376,5
2377,0
2378,0
2379,0
2380,2
2381,4
2382,1
2383,0
2384,1
2385,4
2386,1
2387,1
2388,3
2389,4
2390,1
2391,0
2392,1
2393,2
2394,1
2395,5
2396,1
2397,5
2398,1
2399,0
2400,0
2401,1
2402,4
2403,0
2404,5
2405,0
2406,5
2407,0
2408,1
2409,0
2410,5
2411,1
2412,0
2413,1
2414,1
2415,1
2416,1
2417,2
2418,0
2419,0
2420,0
2421,5
2422,4
2423,0
2424,5
2425,5
2426,0
2427,5
2428,0
2429,0
2430,5
2431,1
2432,5
2433,1
2434,5
2435,0
2436,5
2437,5
2438,0
2439,4
2440,0
2441,1
2442,0
2443,0
2444,0
2445,2
2446,0
2447,1
2448,2
2449,1
2450,1
2451,1
2452,2
2453,3
2454,0
2455,1
2456,5
2457,1
2458,1
2459,0
2460,0
2461,5
2462,2
2463,1
2464,1
2465,0
2466,2
2467,1
2468,4
2469,5
2470,1
2471,5
2472,2
2473,0
2474,1
2475,0
2476,2
2477,5
2478,1
2479,1
2480,1
2481,5
2482,5
2483,5
2484,1
2485,0
2486,0
2487,1
2488,2
2489,3
2490,1
2491,0
2492,1
2493,1
2494,0
2495,4
2496,5
2497,2
2498,4
2499,0
2500,5
2501,0
2502,0
2503,1
2504,2
2505,4
2506,1
2507,1
2508,1
2509,5
2510,1
2511,1
2512,0
2513,1
2514,4
2515,2
2516,2
2517,0
2518,0
2519,5
2520,4
2521,4
2522,5
2523,1
2524,4
2525,2
2526,0
2527,0
2528,1
2529,0
2530,0
2531,5
2532,0
2533,1
2534,5
2535,0
2536,0
2537,5
2538,1
2539,0
2540,5
2541,2
2542,4
2543,0
2544,5
2545,1
2546,0
2547,1
2548,1
2549,2
2550,0
2551,1
2552,0
2553,0
2554,1
2555,5
2556,3
2557,1
2558,5
2559,5
2560,1
2561,0
2562,2
2563,5
2564,1
2565,1
2566,1
2567,2
2568,1
2569,1
2570,5
2571,0
2572,1
2573,0
2574,1
2575,5
2576,1
2577,0
2578,2
2579,0
2580,5
2581,2
2582,1
2583,0
2584,1
2585,1
2586,1
2587,5
2588,4
2589,5
2590,2
2591,4
2592,1
2593,1
2594,5
2595,0
2596,0
2597,0
2598,5
2599,0
2600,2
2601,1
2602,0
2603,1
2604,5
2605,0
2606,1
2607,5
2608,2
2609,1
2610,0
2611,3
2612,0
2613,5
2614,1
2615,2
2616,2
2617,4
2618,2
2619,0
2620,5
2621,4
2622,1
2623,5
2624,4
2625,2
2626,5
2627,2
2628,1
2629,1
2630,5
2631,1
2632,4
2633,4
2634,0
2635,0
2636,1
2637,1
2638,0
2639,0
2640,0
2641,1
2642,5
2643,5
2644,5
2645,0
2646,0
2647,5
2648,0
2649,1
2650,4
2651,1
2652,5
2653,0
2654,0
2655,0
2656,0
2657,1
2658,0
2659,0
2660,0
2661,2
2662,0
2663,1
2664,0
2665,0
2666,1
2667,0
2668,0
2669,0
2670,5
2671,1
2672,2
2673,1
2674,5
2675,1
2676,0
2677,2
2678,1
2679,5
2680,0
2681,5
2682,2
2683,5
2684,0
2685,5
2686,2
2687,1
2688,2
2689,1
2690,0
2691,4
2692,3
2693,2
2694,0
2695,0
2696,5
2697,1
2698,0
2699,2
2700,0
2701,2
2702,0
2703,1
2704,1
2705,5
2706,1
2707,0
2708,0
2709,1
2710,5
2711,0
2712,5
2713,1
2714,5
2715,5
2716,3
2717,2
2718,1
2719,0
2720,1
2721,1
2722,0
2723,0
2724,5
2725,0
2726,5
2727,1
2728,2
2729,2
2730,5
2731,5
2732,0
2733,1
2734,1
2735,1
2736,5
2737,0
2738,0
2739,1
2740,1
2741,0
2742,0
2743,0
2744,5
2745,1
2746,3
2747,1
2748,5
2749,0
2750,5
2751,1
2752,0
2753,1
2754,5
2755,0
2756,1
2757,5
2758,0
2759,0
2760,0
2761,0
2762,1
2763,3
2764,0
2765,1
2766,1
2767,5
2768,2
2769,5
2770,5
2771,1
2772,5
2773,0
2774,0
2775,2
2776,1
2777,0
2778,2
2779,0
2780,5
2781,1
2782,5
2783,5
2784,5
2785,0
2786,0
2787,0
2788,1
2789,5
2790,5
2791,5
2792,2
2793,1
2794,1
2795,3
2796,0
2797,0
2798,1
2799,2
2800,3
2801,1
2802,5
2803,1
2804,4
2805,2
2806,0
2807,5
2808,2
2809,0
2810,2
2811,2
2812,2
2813,0
2814,5
2815,5
2816,5
2817,1
2818,0
2819,3
2820,1
2821,5
2822,0
2823,0
2824,4
2825,1
2826,0
2827,5
2828,1
2829,0
2830,5
2831,5
2832,1
2833,0
2834,3
2835,1
2836,1
2837,4
2838,0
2839,5
2840,2
2841,1
2842,0
2843,4
2844,2
2845,0
2846,1
2847,0
2848,1
2849,4
2850,5
2851,5
2852,3
2853,5
2854,1
2855,0
2856,0
2857,2
2858,1
2859,1
2860,1
2861,5
2862,1
2863,0
2864,5
2865,0
2866,5
2867,1
2868,1
2869,1
2870,0
2871,2
2872,0
2873,4
2874,2
2875,1
2876,4
2877,5
2878,0
2879,1
2880,5
2881,5
2882,1
2883,2
2884,0
2885,3
2886,0
2887,0
2888,0
2889,1
2890,4
2891,5
2892,1
2893,4
2894,1
2895,2
2896,5
2897,5
2898,0
2899,0
2900,1
2901,1
2902,1
2903,0
2904,0
2905,1
2906,2
2907,4
2908,0
2909,4
2910,1
2911,3
2912,1
2913,1
2914,0
2915,0
2916,0
2917,5
2918,0
2919,4
2920,0
2921,0
2922,1
2923,1
2924,4
2925,1
2926,4
2927,0
2928,5
2929,5
2930,1
2931,1
2932,0
2933,2
2934,4
2935,1
2936,1
2937,1
2938,0
2939,1
2940,0
2941,4
2942,0
2943,1
2944,3
2945,4
2946,2
2947,5
2948,1
2949,0
2950,5
2951,4
2952,5
2953,1
2954,0
2955,5
2956,0
2957,1
2958,1
2959,5
2960,0
2961,1
2962,3
2963,2
2964,5
2965,1
2966,5
2967,1
2968,5
2969,1
2970,2
2971,3
2972,3
2973,5
2974,4
2975,4
2976,0
2977,1
2978,5
2979,1
2980,0
2981,1
2982,5
2983,4
2984,1
2985,0
2986,1
2987,0
2988,2
2989,0
2990,4
2991,0
2992,1
2993,2
2994,0
2995,1
